PhotoID,Title,Description,URL,Latitude,Longitude,AlbumID,AlbumTitle
49750763822,TAuch_Infrastructure-FrackPad-PineCreekWatershed_PA_LightHawk_May2019,"Photo citation: Ted Auch, FracTracker Alliance, 2019. Aerial support provided by LightHawk.

Each photo label provides this information, explained below: 
<i>Photographer_topic-sitespecific-siteowner-county-state_partneraffiliation_date(version)</i>

Photo labels provide information about what the image shows and where it was made. The label may describe the type of infrastructure pictured, the environment the photo captures, or the type of operations pictured. For many images, labels also provide site-specific information, including operators and facility names, if it is known by the photographer. 

All photo labels include location information, at the state and county levels, and at township/village levels if it is helpful. Please make use of the geolocation data we provide - especially helpful if you want to see other imagery made nearby! 

We encourage you to reach out to us about any imagery you wish to make use of, so that we can assist you in finding the best snapshots for your purposes, and so we can further explain these specific details to help you understand the imagery and fully describe it for your own purposes.

Please reach out to us at <b>info@fractracker.org</b> if you need more information about any of our images.

FracTracker encourages you to use and share our imagery. Our resources can be used free of charge for noncommercial purposes, provided that the photo is cited in our format (found on each photo’s page). 

If you wish to use our photos and/or videos for commercial purposes — including distributing them in publications for profit — please follow the steps on our <a href=""https://www.flickr.com/people/fractracker/"">‘About’ page</a>.

As a nonprofit, we work hard to gather and share our insights in publicly accessible ways. If you appreciate what you see here, follow us on Twitter, Instagram, or Facebook @fractracker, and donate if you can, at <a href=""http://www.fractracker.org/donate"" rel=""noreferrer nofollow"">www.fractracker.org/donate</a>!",https://www.flickr.com/photos/fractracker/49750763822/in/album-72157715916543893,41.572001,-77.127950,72157715916543893,Appalachian Buildout
49749898883,TAuch_Infrastructure-FrackPad-PineCreekWatershed_PA_LightHawk_May2019(5),"Photo citation: Ted Auch, FracTracker Alliance, 2019. Aerial support provided by LightHawk.

Each photo label provides this information, explained below: 
<i>Photographer_topic-sitespecific-siteowner-county-state_partneraffiliation_date(version)</i>

Photo labels provide information about what the image shows and where it was made. The label may describe the type of infrastructure pictured, the environment the photo captures, or the type of operations pictured. For many images, labels also provide site-specific information, including operators and facility names, if it is known by the photographer. 

All photo labels include location information, at the state and county levels, and at township/village levels if it is helpful. Please make use of the geolocation data we provide - especially helpful if you want to see other imagery made nearby! 

We encourage you to reach out to us about any imagery you wish to make use of, so that we can assist you in finding the best snapshots for your purposes, and so we can further explain these specific details to help you understand the imagery and fully describe it for your own purposes.

Please reach out to us at <b>info@fractracker.org</b> if you need more information about any of our images.

FracTracker encourages you to use and share our imagery. Our resources can be used free of charge for noncommercial purposes, provided that the photo is cited in our format (found on each photo’s page). 

If you wish to use our photos and/or videos for commercial purposes — including distributing them in publications for profit — please follow the steps on our <a href=""https://www.flickr.com/people/fractracker/"">‘About’ page</a>.

As a nonprofit, we work hard to gather and share our insights in publicly accessible ways. If you appreciate what you see here, follow us on Twitter, Instagram, or Facebook @fractracker, and donate if you can, at <a href=""http://www.fractracker.org/donate"" rel=""noreferrer nofollow"">www.fractracker.org/donate</a>!",https://www.flickr.com/photos/fractracker/49749898883/in/album-72157715916543893,41.572001,-77.127950,72157715916543893,Appalachian Buildout
49750436256,TAuch_Infrastructure-FrackPad-PineCreekWatershed_PA_LightHawk_May2019(7),"Photo citation: Ted Auch, FracTracker Alliance, 2019. Aerial support provided by LightHawk.

Each photo label provides this information, explained below: 
<i>Photographer_topic-sitespecific-siteowner-county-state_partneraffiliation_date(version)</i>

Photo labels provide information about what the image shows and where it was made. The label may describe the type of infrastructure pictured, the environment the photo captures, or the type of operations pictured. For many images, labels also provide site-specific information, including operators and facility names, if it is known by the photographer. 

All photo labels include location information, at the state and county levels, and at township/village levels if it is helpful. Please make use of the geolocation data we provide - especially helpful if you want to see other imagery made nearby! 

We encourage you to reach out to us about any imagery you wish to make use of, so that we can assist you in finding the best snapshots for your purposes, and so we can further explain these specific details to help you understand the imagery and fully describe it for your own purposes.

Please reach out to us at <b>info@fractracker.org</b> if you need more information about any of our images.

FracTracker encourages you to use and share our imagery. Our resources can be used free of charge for noncommercial purposes, provided that the photo is cited in our format (found on each photo’s page). 

If you wish to use our photos and/or videos for commercial purposes — including distributing them in publications for profit — please follow the steps on our <a href=""https://www.flickr.com/people/fractracker/"">‘About’ page</a>.

As a nonprofit, we work hard to gather and share our insights in publicly accessible ways. If you appreciate what you see here, follow us on Twitter, Instagram, or Facebook @fractracker, and donate if you can, at <a href=""http://www.fractracker.org/donate"" rel=""noreferrer nofollow"">www.fractracker.org/donate</a>!",https://www.flickr.com/photos/fractracker/49750436256/in/album-72157715916543893,41.575179,-77.129216,72157715916543893,Appalachian Buildout
49750765052,TAuch_Infrastructure-FrackPad-PineCreekWatershed_PA_LightHawk_May2019(9),"Photo citation: Ted Auch, FracTracker Alliance, 2019. Aerial support provided by LightHawk.

Each photo label provides this information, explained below: 
<i>Photographer_topic-sitespecific-siteowner-county-state_partneraffiliation_date(version)</i>

Photo labels provide information about what the image shows and where it was made. The label may describe the type of infrastructure pictured, the environment the photo captures, or the type of operations pictured. For many images, labels also provide site-specific information, including operators and facility names, if it is known by the photographer. 

All photo labels include location information, at the state and county levels, and at township/village levels if it is helpful. Please make use of the geolocation data we provide - especially helpful if you want to see other imagery made nearby! 

We encourage you to reach out to us about any imagery you wish to make use of, so that we can assist you in finding the best snapshots for your purposes, and so we can further explain these specific details to help you understand the imagery and fully describe it for your own purposes.

Please reach out to us at <b>info@fractracker.org</b> if you need more information about any of our images.

FracTracker encourages you to use and share our imagery. Our resources can be used free of charge for noncommercial purposes, provided that the photo is cited in our format (found on each photo’s page). 

If you wish to use our photos and/or videos for commercial purposes — including distributing them in publications for profit — please follow the steps on our <a href=""https://www.flickr.com/people/fractracker/"">‘About’ page</a>.

As a nonprofit, we work hard to gather and share our insights in publicly accessible ways. If you appreciate what you see here, follow us on Twitter, Instagram, or Facebook @fractracker, and donate if you can, at <a href=""http://www.fractracker.org/donate"" rel=""noreferrer nofollow"">www.fractracker.org/donate</a>!",https://www.flickr.com/photos/fractracker/49750765052/in/album-72157715916543893,41.590154,-77.155201,72157715916543893,Appalachian Buildout
49749513688,TAuch_Infrastructure-CompressorStation-TiogaCounty_PA_LightHawk_May2019(2),"Photo citation: Ted Auch, FracTracker Alliance, 2019. Aerial support provided by LightHawk.

Each photo label provides this information, explained below: 
<i>Photographer_topic-sitespecific-siteowner-county-state_partneraffiliation_date(version)</i>

Photo labels provide information about what the image shows and where it was made. The label may describe the type of infrastructure pictured, the environment the photo captures, or the type of operations pictured. For many images, labels also provide site-specific information, including operators and facility names, if it is known by the photographer. 

All photo labels include location information, at the state and county levels, and at township/village levels if it is helpful. Please make use of the geolocation data we provide - especially helpful if you want to see other imagery made nearby! 

We encourage you to reach out to us about any imagery you wish to make use of, so that we can assist you in finding the best snapshots for your purposes, and so we can further explain these specific details to help you understand the imagery and fully describe it for your own purposes.

Please reach out to us at <b>info@fractracker.org</b> if you need more information about any of our images.

FracTracker encourages you to use and share our imagery. Our resources can be used free of charge for noncommercial purposes, provided that the photo is cited in our format (found on each photo’s page). 

If you wish to use our photos and/or videos for commercial purposes — including distributing them in publications for profit — please follow the steps on our <a href=""https://www.flickr.com/people/fractracker/"">‘About’ page</a>.

As a nonprofit, we work hard to gather and share our insights in publicly accessible ways. If you appreciate what you see here, follow us on Twitter, Instagram, or Facebook @fractracker, and donate if you can, at <a href=""http://www.fractracker.org/donate"" rel=""noreferrer nofollow"">www.fractracker.org/donate</a>!",https://www.flickr.com/photos/fractracker/49749513688/in/album-72157715916543893,41.688456,-77.121491,72157715916543893,Appalachian Buildout
49749513533,TAuch_Infrastructure-CompressorStation-TiogaCounty_PA_LightHawk_May2019(4),"Photo citation: Ted Auch, FracTracker Alliance, 2019. Aerial support provided by LightHawk.

Each photo label provides this information, explained below: 
<i>Photographer_topic-sitespecific-siteowner-county-state_partneraffiliation_date(version)</i>

Photo labels provide information about what the image shows and where it was made. The label may describe the type of infrastructure pictured, the environment the photo captures, or the type of operations pictured. For many images, labels also provide site-specific information, including operators and facility names, if it is known by the photographer. 

All photo labels include location information, at the state and county levels, and at township/village levels if it is helpful. Please make use of the geolocation data we provide - especially helpful if you want to see other imagery made nearby! 

We encourage you to reach out to us about any imagery you wish to make use of, so that we can assist you in finding the best snapshots for your purposes, and so we can further explain these specific details to help you understand the imagery and fully describe it for your own purposes.

Please reach out to us at <b>info@fractracker.org</b> if you need more information about any of our images.

FracTracker encourages you to use and share our imagery. Our resources can be used free of charge for noncommercial purposes, provided that the photo is cited in our format (found on each photo’s page). 

If you wish to use our photos and/or videos for commercial purposes — including distributing them in publications for profit — please follow the steps on our <a href=""https://www.flickr.com/people/fractracker/"">‘About’ page</a>.

As a nonprofit, we work hard to gather and share our insights in publicly accessible ways. If you appreciate what you see here, follow us on Twitter, Instagram, or Facebook @fractracker, and donate if you can, at <a href=""http://www.fractracker.org/donate"" rel=""noreferrer nofollow"">www.fractracker.org/donate</a>!",https://www.flickr.com/photos/fractracker/49749513533/in/album-72157715916543893,41.688801,-77.119023,72157715916543893,Appalachian Buildout
49749898218,TAuch_Infrastructure-FrackPad-PineCreekWatershed_PA_LightHawk_May2019(11),"Photo citation: Ted Auch, FracTracker Alliance, 2019. Aerial support provided by LightHawk.

Each photo label provides this information, explained below: 
<i>Photographer_topic-sitespecific-siteowner-county-state_partneraffiliation_date(version)</i>

Photo labels provide information about what the image shows and where it was made. The label may describe the type of infrastructure pictured, the environment the photo captures, or the type of operations pictured. For many images, labels also provide site-specific information, including operators and facility names, if it is known by the photographer. 

All photo labels include location information, at the state and county levels, and at township/village levels if it is helpful. Please make use of the geolocation data we provide - especially helpful if you want to see other imagery made nearby! 

We encourage you to reach out to us about any imagery you wish to make use of, so that we can assist you in finding the best snapshots for your purposes, and so we can further explain these specific details to help you understand the imagery and fully describe it for your own purposes.

Please reach out to us at <b>info@fractracker.org</b> if you need more information about any of our images.

FracTracker encourages you to use and share our imagery. Our resources can be used free of charge for noncommercial purposes, provided that the photo is cited in our format (found on each photo’s page). 

If you wish to use our photos and/or videos for commercial purposes — including distributing them in publications for profit — please follow the steps on our <a href=""https://www.flickr.com/people/fractracker/"">‘About’ page</a>.

As a nonprofit, we work hard to gather and share our insights in publicly accessible ways. If you appreciate what you see here, follow us on Twitter, Instagram, or Facebook @fractracker, and donate if you can, at <a href=""http://www.fractracker.org/donate"" rel=""noreferrer nofollow"">www.fractracker.org/donate</a>!",https://www.flickr.com/photos/fractracker/49749898218/in/album-72157715916543893,41.692254,-77.110698,72157715916543893,Appalachian Buildout
49831841052,TAuch_Infrastructure-Fracking-Wastewater_Treatment-Wellsboro_PA_LightHawk_May2019(2),"Photo citation: Ted Auch, FracTracker Alliance, 2019. Aerial support provided by LightHawk.

Each photo label provides this information, explained below: 
<i>Photographer_topic-sitespecific-siteowner-county-state_partneraffiliation_date(version)</i>

Photo labels provide information about what the image shows and where it was made. The label may describe the type of infrastructure pictured, the environment the photo captures, or the type of operations pictured. For many images, labels also provide site-specific information, including operators and facility names, if it is known by the photographer. 

All photo labels include location information, at the state and county levels, and at township/village levels if it is helpful. Please make use of the geolocation data we provide - especially helpful if you want to see other imagery made nearby! 

We encourage you to reach out to us about any imagery you wish to make use of, so that we can assist you in finding the best snapshots for your purposes, and so we can further explain these specific details to help you understand the imagery and fully describe it for your own purposes.

Please reach out to us at <b>info@fractracker.org</b> if you need more information about any of our images.

FracTracker encourages you to use and share our imagery. Our resources can be used free of charge for noncommercial purposes, provided that the photo is cited in our format (found on each photo’s page). 

If you wish to use our photos and/or videos for commercial purposes — including distributing them in publications for profit — please follow the steps on our <a href=""https://www.flickr.com/people/fractracker/"">‘About’ page</a>.

As a nonprofit, we work hard to gather and share our insights in publicly accessible ways. If you appreciate what you see here, follow us on Twitter, Instagram, or Facebook @fractracker, and donate if you can, at <a href=""http://www.fractracker.org/donate"" rel=""noreferrer nofollow"">www.fractracker.org/donate</a>!",https://www.flickr.com/photos/fractracker/49831841052/in/album-72157715916543893,41.633503,-77.297315,72157715916543893,Appalachian Buildout
49750500187,TAuch_Infrastructure-CompressorStation_ImpoundmentPond-TiogaCounty_PA_LightHawk_May2019(1),"Photo citation: Ted Auch, FracTracker Alliance, 2019. Aerial support provided by LightHawk.

Each photo label provides this information, explained below: 
<i>Photographer_topic-sitespecific-siteowner-county-state_partneraffiliation_date(version)</i>

Photo labels provide information about what the image shows and where it was made. The label may describe the type of infrastructure pictured, the environment the photo captures, or the type of operations pictured. For many images, labels also provide site-specific information, including operators and facility names, if it is known by the photographer. 

All photo labels include location information, at the state and county levels, and at township/village levels if it is helpful. Please make use of the geolocation data we provide - especially helpful if you want to see other imagery made nearby! 

We encourage you to reach out to us about any imagery you wish to make use of, so that we can assist you in finding the best snapshots for your purposes, and so we can further explain these specific details to help you understand the imagery and fully describe it for your own purposes.

Please reach out to us at <b>info@fractracker.org</b> if you need more information about any of our images.

FracTracker encourages you to use and share our imagery. Our resources can be used free of charge for noncommercial purposes, provided that the photo is cited in our format (found on each photo’s page). 

If you wish to use our photos and/or videos for commercial purposes — including distributing them in publications for profit — please follow the steps on our <a href=""https://www.flickr.com/people/fractracker/"">‘About’ page</a>.

As a nonprofit, we work hard to gather and share our insights in publicly accessible ways. If you appreciate what you see here, follow us on Twitter, Instagram, or Facebook @fractracker, and donate if you can, at <a href=""http://www.fractracker.org/donate"" rel=""noreferrer nofollow"">www.fractracker.org/donate</a>!",https://www.flickr.com/photos/fractracker/49750500187/in/album-72157715916543893,41.684210,-77.397458,72157715916543893,Appalachian Buildout
49750052583,TAuch_Infrastructure-FrackPad_Clearing-PineCreekWatershed_PA_LightHawk_May2019,"Photo citation: Ted Auch, FracTracker Alliance, 2019. Aerial support provided by LightHawk.

Each photo label provides this information, explained below: 
<i>Photographer_topic-sitespecific-siteowner-county-state_partneraffiliation_date(version)</i>

Photo labels provide information about what the image shows and where it was made. The label may describe the type of infrastructure pictured, the environment the photo captures, or the type of operations pictured. For many images, labels also provide site-specific information, including operators and facility names, if it is known by the photographer. 

All photo labels include location information, at the state and county levels, and at township/village levels if it is helpful. Please make use of the geolocation data we provide - especially helpful if you want to see other imagery made nearby! 

We encourage you to reach out to us about any imagery you wish to make use of, so that we can assist you in finding the best snapshots for your purposes, and so we can further explain these specific details to help you understand the imagery and fully describe it for your own purposes.

Please reach out to us at <b>info@fractracker.org</b> if you need more information about any of our images.

FracTracker encourages you to use and share our imagery. Our resources can be used free of charge for noncommercial purposes, provided that the photo is cited in our format (found on each photo’s page). 

If you wish to use our photos and/or videos for commercial purposes — including distributing them in publications for profit — please follow the steps on our <a href=""https://www.flickr.com/people/fractracker/"">‘About’ page</a>.

As a nonprofit, we work hard to gather and share our insights in publicly accessible ways. If you appreciate what you see here, follow us on Twitter, Instagram, or Facebook @fractracker, and donate if you can, at <a href=""http://www.fractracker.org/donate"" rel=""noreferrer nofollow"">www.fractracker.org/donate</a>!",https://www.flickr.com/photos/fractracker/49750052583/in/album-72157715916543893,,,72157715916543893,Appalachian Buildout
49750464031,TAuch_Infrastructure-Fracking-PineCreekWatershed_PA_LightHawk_May2019,"Photo citation: Ted Auch, FracTracker Alliance, 2019. Aerial support provided by LightHawk.

Each photo label provides this information, explained below: 
<i>Photographer_topic-sitespecific-siteowner-county-state_partneraffiliation_date(version)</i>

Photo labels provide information about what the image shows and where it was made. The label may describe the type of infrastructure pictured, the environment the photo captures, or the type of operations pictured. For many images, labels also provide site-specific information, including operators and facility names, if it is known by the photographer. 

All photo labels include location information, at the state and county levels, and at township/village levels if it is helpful. Please make use of the geolocation data we provide - especially helpful if you want to see other imagery made nearby! 

We encourage you to reach out to us about any imagery you wish to make use of, so that we can assist you in finding the best snapshots for your purposes, and so we can further explain these specific details to help you understand the imagery and fully describe it for your own purposes.

Please reach out to us at <b>info@fractracker.org</b> if you need more information about any of our images.

FracTracker encourages you to use and share our imagery. Our resources can be used free of charge for noncommercial purposes, provided that the photo is cited in our format (found on each photo’s page). 

If you wish to use our photos and/or videos for commercial purposes — including distributing them in publications for profit — please follow the steps on our <a href=""https://www.flickr.com/people/fractracker/"">‘About’ page</a>.

As a nonprofit, we work hard to gather and share our insights in publicly accessible ways. If you appreciate what you see here, follow us on Twitter, Instagram, or Facebook @fractracker, and donate if you can, at <a href=""http://www.fractracker.org/donate"" rel=""noreferrer nofollow"">www.fractracker.org/donate</a>!",https://www.flickr.com/photos/fractracker/49750464031/in/album-72157715916543893,41.723860,-77.701191,72157715916543893,Appalachian Buildout
49750792317,TAuch_Infrastructure-Fracking-PineCreekWatershed_PA_LightHawk_May2019(2),"Photo citation: Ted Auch, FracTracker Alliance, 2019. Aerial support provided by LightHawk.

Each photo label provides this information, explained below: 
<i>Photographer_topic-sitespecific-siteowner-county-state_partneraffiliation_date(version)</i>

Photo labels provide information about what the image shows and where it was made. The label may describe the type of infrastructure pictured, the environment the photo captures, or the type of operations pictured. For many images, labels also provide site-specific information, including operators and facility names, if it is known by the photographer. 

All photo labels include location information, at the state and county levels, and at township/village levels if it is helpful. Please make use of the geolocation data we provide - especially helpful if you want to see other imagery made nearby! 

We encourage you to reach out to us about any imagery you wish to make use of, so that we can assist you in finding the best snapshots for your purposes, and so we can further explain these specific details to help you understand the imagery and fully describe it for your own purposes.

Please reach out to us at <b>info@fractracker.org</b> if you need more information about any of our images.

FracTracker encourages you to use and share our imagery. Our resources can be used free of charge for noncommercial purposes, provided that the photo is cited in our format (found on each photo’s page). 

If you wish to use our photos and/or videos for commercial purposes — including distributing them in publications for profit — please follow the steps on our <a href=""https://www.flickr.com/people/fractracker/"">‘About’ page</a>.

As a nonprofit, we work hard to gather and share our insights in publicly accessible ways. If you appreciate what you see here, follow us on Twitter, Instagram, or Facebook @fractracker, and donate if you can, at <a href=""http://www.fractracker.org/donate"" rel=""noreferrer nofollow"">www.fractracker.org/donate</a>!",https://www.flickr.com/photos/fractracker/49750792317/in/album-72157715916543893,41.725814,-77.698016,72157715916543893,Appalachian Buildout
49750454116,TAuch_Infrastructure-FrackPad_Pipeline-CameronCounty_PA_LightHawk_May2019,"Photo citation: Ted Auch, FracTracker Alliance, 2019. Aerial support provided by LightHawk.

Each photo label provides this information, explained below: 
<i>Photographer_topic-sitespecific-siteowner-county-state_partneraffiliation_date(version)</i>

Photo labels provide information about what the image shows and where it was made. The label may describe the type of infrastructure pictured, the environment the photo captures, or the type of operations pictured. For many images, labels also provide site-specific information, including operators and facility names, if it is known by the photographer. 

All photo labels include location information, at the state and county levels, and at township/village levels if it is helpful. Please make use of the geolocation data we provide - especially helpful if you want to see other imagery made nearby! 

We encourage you to reach out to us about any imagery you wish to make use of, so that we can assist you in finding the best snapshots for your purposes, and so we can further explain these specific details to help you understand the imagery and fully describe it for your own purposes.

Please reach out to us at <b>info@fractracker.org</b> if you need more information about any of our images.

FracTracker encourages you to use and share our imagery. Our resources can be used free of charge for noncommercial purposes, provided that the photo is cited in our format (found on each photo’s page). 

If you wish to use our photos and/or videos for commercial purposes — including distributing them in publications for profit — please follow the steps on our <a href=""https://www.flickr.com/people/fractracker/"">‘About’ page</a>.

As a nonprofit, we work hard to gather and share our insights in publicly accessible ways. If you appreciate what you see here, follow us on Twitter, Instagram, or Facebook @fractracker, and donate if you can, at <a href=""http://www.fractracker.org/donate"" rel=""noreferrer nofollow"">www.fractracker.org/donate</a>!",https://www.flickr.com/photos/fractracker/49750454116/in/album-72157715916543893,41.729817,-77.409839,72157715916543893,Appalachian Buildout
49749897923,TAuch_Infrastructure-FrackPad-PineCreekWatershed_PA_LightHawk_May2019(13),"Photo citation: Ted Auch, FracTracker Alliance, 2019. Aerial support provided by LightHawk.

Each photo label provides this information, explained below: 
<i>Photographer_topic-sitespecific-siteowner-county-state_partneraffiliation_date(version)</i>

Photo labels provide information about what the image shows and where it was made. The label may describe the type of infrastructure pictured, the environment the photo captures, or the type of operations pictured. For many images, labels also provide site-specific information, including operators and facility names, if it is known by the photographer. 

All photo labels include location information, at the state and county levels, and at township/village levels if it is helpful. Please make use of the geolocation data we provide - especially helpful if you want to see other imagery made nearby! 

We encourage you to reach out to us about any imagery you wish to make use of, so that we can assist you in finding the best snapshots for your purposes, and so we can further explain these specific details to help you understand the imagery and fully describe it for your own purposes.

Please reach out to us at <b>info@fractracker.org</b> if you need more information about any of our images.

FracTracker encourages you to use and share our imagery. Our resources can be used free of charge for noncommercial purposes, provided that the photo is cited in our format (found on each photo’s page). 

If you wish to use our photos and/or videos for commercial purposes — including distributing them in publications for profit — please follow the steps on our <a href=""https://www.flickr.com/people/fractracker/"">‘About’ page</a>.

As a nonprofit, we work hard to gather and share our insights in publicly accessible ways. If you appreciate what you see here, follow us on Twitter, Instagram, or Facebook @fractracker, and donate if you can, at <a href=""http://www.fractracker.org/donate"" rel=""noreferrer nofollow"">www.fractracker.org/donate</a>!",https://www.flickr.com/photos/fractracker/49749897923/in/album-72157715916543893,41.727767,-77.413702,72157715916543893,Appalachian Buildout
49770547816,TAuch_Infrastructure-ImpoundmentPond_AccessRoad-PineCreekWatershed_PA_LightHawk_May2019,"Photo citation: Ted Auch, FracTracker Alliance, 2019. Aerial support provided by LightHawk.

Each photo label provides this information, explained below: 
<i>Photographer_topic-sitespecific-siteowner-county-state_partneraffiliation_date(version)</i>

Photo labels provide information about what the image shows and where it was made. The label may describe the type of infrastructure pictured, the environment the photo captures, or the type of operations pictured. For many images, labels also provide site-specific information, including operators and facility names, if it is known by the photographer. 

All photo labels include location information, at the state and county levels, and at township/village levels if it is helpful. Please make use of the geolocation data we provide - especially helpful if you want to see other imagery made nearby! 

We encourage you to reach out to us about any imagery you wish to make use of, so that we can assist you in finding the best snapshots for your purposes, and so we can further explain these specific details to help you understand the imagery and fully describe it for your own purposes.

Please reach out to us at <b>info@fractracker.org</b> if you need more information about any of our images.

FracTracker encourages you to use and share our imagery. Our resources can be used free of charge for noncommercial purposes, provided that the photo is cited in our format (found on each photo’s page). 

If you wish to use our photos and/or videos for commercial purposes — including distributing them in publications for profit — please follow the steps on our <a href=""https://www.flickr.com/people/fractracker/"">‘About’ page</a>.

As a nonprofit, we work hard to gather and share our insights in publicly accessible ways. If you appreciate what you see here, follow us on Twitter, Instagram, or Facebook @fractracker, and donate if you can, at <a href=""http://www.fractracker.org/donate"" rel=""noreferrer nofollow"">www.fractracker.org/donate</a>!",https://www.flickr.com/photos/fractracker/49770547816/in/album-72157715916543893,41.811499,-77.378425,72157715916543893,Appalachian Buildout
49770016248,TAuch_Infrastructure-ImpoundmentPond_AccessRoad-PineCreekWatershed_PA_LightHawk_May2019(3),"Photo citation: Ted Auch, FracTracker Alliance, 2019. Aerial support provided by LightHawk.

Each photo label provides this information, explained below: 
<i>Photographer_topic-sitespecific-siteowner-county-state_partneraffiliation_date(version)</i>

Photo labels provide information about what the image shows and where it was made. The label may describe the type of infrastructure pictured, the environment the photo captures, or the type of operations pictured. For many images, labels also provide site-specific information, including operators and facility names, if it is known by the photographer. 

All photo labels include location information, at the state and county levels, and at township/village levels if it is helpful. Please make use of the geolocation data we provide - especially helpful if you want to see other imagery made nearby! 

We encourage you to reach out to us about any imagery you wish to make use of, so that we can assist you in finding the best snapshots for your purposes, and so we can further explain these specific details to help you understand the imagery and fully describe it for your own purposes.

Please reach out to us at <b>info@fractracker.org</b> if you need more information about any of our images.

FracTracker encourages you to use and share our imagery. Our resources can be used free of charge for noncommercial purposes, provided that the photo is cited in our format (found on each photo’s page). 

If you wish to use our photos and/or videos for commercial purposes — including distributing them in publications for profit — please follow the steps on our <a href=""https://www.flickr.com/people/fractracker/"">‘About’ page</a>.

As a nonprofit, we work hard to gather and share our insights in publicly accessible ways. If you appreciate what you see here, follow us on Twitter, Instagram, or Facebook @fractracker, and donate if you can, at <a href=""http://www.fractracker.org/donate"" rel=""noreferrer nofollow"">www.fractracker.org/donate</a>!",https://www.flickr.com/photos/fractracker/49770016248/in/album-72157715916543893,41.812523,-77.376236,72157715916543893,Appalachian Buildout
49749897608,TAuch_Infrastructure-FrackPad-PineCreekWatershed_PA_LightHawk_May2019(15),"Photo citation: Ted Auch, FracTracker Alliance, 2019. Aerial support provided by LightHawk.

Each photo label provides this information, explained below: 
<i>Photographer_topic-sitespecific-siteowner-county-state_partneraffiliation_date(version)</i>

Photo labels provide information about what the image shows and where it was made. The label may describe the type of infrastructure pictured, the environment the photo captures, or the type of operations pictured. For many images, labels also provide site-specific information, including operators and facility names, if it is known by the photographer. 

All photo labels include location information, at the state and county levels, and at township/village levels if it is helpful. Please make use of the geolocation data we provide - especially helpful if you want to see other imagery made nearby! 

We encourage you to reach out to us about any imagery you wish to make use of, so that we can assist you in finding the best snapshots for your purposes, and so we can further explain these specific details to help you understand the imagery and fully describe it for your own purposes.

Please reach out to us at <b>info@fractracker.org</b> if you need more information about any of our images.

FracTracker encourages you to use and share our imagery. Our resources can be used free of charge for noncommercial purposes, provided that the photo is cited in our format (found on each photo’s page). 

If you wish to use our photos and/or videos for commercial purposes — including distributing them in publications for profit — please follow the steps on our <a href=""https://www.flickr.com/people/fractracker/"">‘About’ page</a>.

As a nonprofit, we work hard to gather and share our insights in publicly accessible ways. If you appreciate what you see here, follow us on Twitter, Instagram, or Facebook @fractracker, and donate if you can, at <a href=""http://www.fractracker.org/donate"" rel=""noreferrer nofollow"">www.fractracker.org/donate</a>!",https://www.flickr.com/photos/fractracker/49749897608/in/album-72157715916543893,41.807149,-77.332420,72157715916543893,Appalachian Buildout
49750396301,TAuch_Infrastructure-FrackPad-PineCreekWatershed_PA_LightHawk_May2019(15),"Photo citation: Ted Auch, FracTracker Alliance, 2019. Aerial support provided by LightHawk.

Each photo label provides this information, explained below: 
<i>Photographer_topic-sitespecific-siteowner-county-state_partneraffiliation_date(version)</i>

Photo labels provide information about what the image shows and where it was made. The label may describe the type of infrastructure pictured, the environment the photo captures, or the type of operations pictured. For many images, labels also provide site-specific information, including operators and facility names, if it is known by the photographer. 

All photo labels include location information, at the state and county levels, and at township/village levels if it is helpful. Please make use of the geolocation data we provide - especially helpful if you want to see other imagery made nearby! 

We encourage you to reach out to us about any imagery you wish to make use of, so that we can assist you in finding the best snapshots for your purposes, and so we can further explain these specific details to help you understand the imagery and fully describe it for your own purposes.

Please reach out to us at <b>info@fractracker.org</b> if you need more information about any of our images.

FracTracker encourages you to use and share our imagery. Our resources can be used free of charge for noncommercial purposes, provided that the photo is cited in our format (found on each photo’s page). 

If you wish to use our photos and/or videos for commercial purposes — including distributing them in publications for profit — please follow the steps on our <a href=""https://www.flickr.com/people/fractracker/"">‘About’ page</a>.

As a nonprofit, we work hard to gather and share our insights in publicly accessible ways. If you appreciate what you see here, follow us on Twitter, Instagram, or Facebook @fractracker, and donate if you can, at <a href=""http://www.fractracker.org/donate"" rel=""noreferrer nofollow"">www.fractracker.org/donate</a>!",https://www.flickr.com/photos/fractracker/49750396301/in/album-72157715916543893,41.807149,-77.332420,72157715916543893,Appalachian Buildout
